Fecha;Velocidad_ID_Fan;Presio_salida_cono_Ciclon_1;Descarbonatizacion_Ciclon_4_Sum;Temperatura_recamara;Oxigeno_recamara;NOX_recamara;SO2_recamara;Velocidad_horno_RPM;Combustible_total_principal_kg;Petcoke_principal_Kg_h;Combustible_liquido_principal;Alimentacion_Crudo_horno;Corriente_Motor_principal_A;Temperatura_zona;Temperatura_aire_secundario;Saturacion_cal_Crudo_Horno;Cal_libre_Clinker;Presion_camara_4_enfriadora;Temperatura_salida_enfriadora;Temperatura_grilla_5;Presion_diferencial_colector_enfriadora;Temperatura_entrada_colector_enfriadora;Temperatura_salida_colector enfriadora
1/10/2021 0:37;928,0941772;-353,6427002;62,93000031;924,3094482;5,650888443;410,8684692;43,40159988;2,054150343;5504,526367;4631,567383;30,15467453;84,15380859;311,9707031;1129,873047;883,9748535;96,36840057;0,639999986;194,786377;276,2077637;43,6330719;117,2114868;182,4754944;161,8879547
1/10/2021 0:37;928,0941772;-369,0358887;62,93000031;924,3094482;8,670771599;222,7948761;43,40159988;2,054150343;5504,526367;4636,984863;30,15467453;84,15380859;314,4011841;1143,240723;883,9748535;96,36840057;0,639999986;194,786377;277,5966187;43,6330719;120,3942871;182,4754944;161,8879547
1/10/2021 0:38;928,0941772;-374,3134766;62,93000031;924,3094482;17,46306801;53,52864075;43,40159988;2,054150343;5504,526367;4631,942871;30,15467453;84,15380859;311,1026611;1109,184814;883,9748535;96,36840057;0,639999986;194,786377;277,5966187;43,6330719;114,6074219;182,4754944;161,8879547
1/10/2021 0:38;933,6495972;-368,15625;62,93000031;924,3094482;19,87532997;14,46720028;43,40159988;2,054150343;5504,526367;4659,983887;30,15467453;84,15380859;314,4011841;1171,249146;883,9748535;96,36840057;0,639999986;194,4391632;277,5966187;43,6330719;121,5516968;180,4706879;161,8879547
1/10/2021 0:39;933,6495972;-358,0407715;62,93000031;924,3094482;20,26420784;73,78272247;43,40159988;2,054150343;5504,526367;4653,752441;30,15467453;84,15380859;317,699707;1173,477051;883,9748535;96,36840057;0,639999986;195,4808044;276,2077637;43,6330719;125,602478;180,4706879;159,4285278
1/10/2021 0:39;933,6495972;-355,8417969;62,93000031;924,3094482;18,6783123;160,5859222;43,40159988;2,054150343;5504,526367;4656,689453;30,15467453;84,15380859;314,4011841;1128,599854;883,9748535;96,36840057;0,639999986;195,4808044;276,2077637;43,6330719;119,8156128;180,4706879;159,4285278
1/10/2021 0:40;933,6495972;-350,5640869;62,93000031;924,3094482;13,88417244;274,8768005;86,80319977;2,054150343;5504,526367;4663,987305;30,15467453;84,15380859;317,699707;1151,515869;883,9748535;96,36840057;0,639999986;197,0432587;277,2494202;43,6330719;125,0238037;180,4706879;159,4285278
1/10/2021 0:40;933,6495972;-353,6427002;62,93000031;924,3094482;10,32958126;364,5734558;135,991684;2,054150343;5504,526367;4672,550781;30,15467453;84,15380859;317,699707;1146,741699;883,9748535;96,36840057;0,639999986;194,265564;280,2007141;43,6330719;118,6582031;177,3678284;159,4285278
1/10/2021 0:41;933,6495972;-360,6795654;62,93000031;924,3094482;8,330503464;392,0611267;245,9423981;2,054150343;5504,526367;4625,05127;30,15467453;84,15380859;321,866272;1123,507324;883,9748535;96,36840057;0,639999986;199,4737549;283,1520386;43,6330719;114,0287476;177,3678284;159,4285278
1/10/2021 0:41;933,6495972;-365,5174561;62,93000031;924,3094482;7,352231026;420,9955139;245,9423981;2,054150343;5504,526367;4669,067383;30,15467453;84,15380859;316,831665;1147,696533;883,9748535;96,36840057;0,639999986;200,6889954;284,5408936;43,6330719;112,0032959;177,0625763;159,4285278
1/10/2021 0:42;933,6495972;-361,5592041;62,93000031;924,3094482;6,501559734;396,4012756;245,9423981;2,054150343;5504,526367;4654,086914;30,15467453;84,15380859;321,866272;1131,464355;883,9748535;96,36840057;0,639999986;201,7306366;284,5408936;43,6330719;111,7139893;177,0625763;156,9691162
1/10/2021 0:42;933,6495972;-351,8835449;62,93000031;924,3094482;6,070147991;449,9299316;245,9423981;2,054150343;5504,526367;4673,165039;30,15467453;84,15380859;322,7342834;1151,515869;883,9748535;96,36840057;0,639999986;202,4250641;284,5408936;43,6330719;112,8713379;177,0625763;156,9691162
1/10/2021 0:43;933,6495972;-364,6378174;62,93000031;924,3094482;5,632659912;494,7782288;517,9257813;2,054150343;5504,526367;4658,383789;30,15467453;84,15380859;320,99823;1141,012695;883,9748535;96,36840057;0,639999986;203,4666901;284,5408936;43,6330719;116,0541382;177,0625763;156,9691162
1/10/2021 0:43;923,2332153;-360,2397461;62,93000031;924,3094482;5,632659912;491,8847961;517,9257813;2,054150343;5504,526367;4645,559082;30,15467453;84,15380859;320,99823;1126,053589;883,9748535;96,36840057;0,639999986;205,7235718;285,9297485;43,6330719;116,3435059;177,0625763;156,9691162
1/10/2021 0:44;928,4414063;-359,3602295;62,93000031;924,3094482;5,632659912;484,6512146;581,5814209;2,054150343;5504,526367;4684,005859;30,15467453;84,15380859;322,7342834;1114,277344;883,9748535;96,36840057;0,639999986;197,0432587;287,318573;43,6330719;111,7139893;177,0625763;156,9691162
1/10/2021 0:44;928,4414063;-355,8417969;62,93000031;924,3094482;5,237705231;494,7782288;581,5814209;2,054150343;5504,526367;4636,580566;30,15467453;84,15380859;325,8591919;1114,277344;883,9748535;96,36840057;0,639999986;203,9875183;287,318573;43,6330719;116,0541382;176,5718842;156,9691162
1/10/2021 0:45;928,4414063;-365,5174561;62,93000031;924,3094482;5,237705231;468,7372742;581,5814209;2,118795156;5504,526367;4670,539551;30,15467453;84,66305542;327,4216614;1135,602051;883,9748535;96,36840057;0,639999986;208,3276672;287,318573;43,6330719;116,0541382;176,5718842;156,9691162
1/10/2021 0:45;928,4414063;-380,4707031;62,93000031;924,3094482;5,104028225;473,0774536;581,5814209;2,128245354;5504,526367;4646,832031;30,15467453;86,89100647;325,8591919;1160,109375;876,8396606;96,36840057;0,639999986;207,2860413;292,8739929;43,6330719;114,3180542;176,5718842;156,9691162
1/10/2021 0:46;928,4414063;-372,114502;62,93000031;924,3094482;5,104028225;494,7782288;627,8764648;2,128245354;5504,526367;4634,532715;30,15467453;86,89100647;324,9911804;1129,873047;876,8396606;96,36840057;0,639999986;205,2027588;294,2628479;43,6330719;116,0541382;177,0679169;156,9691162
1/10/2021 0:46;928,4414063;-373,4338379;62,93000031;924,3094482;5,067571163;490,4380798;627,8764648;2,128245354;5504,526367;4657,743652;30,15467453;86,89100647;306,4152832;1152,470703;876,8396606;96,36840057;0,639999986;210,931778;296,6933289;43,6330719;122,1303711;177,5113831;154,7990265
1/10/2021 0:47;928,4414063;-372,114502;62,93000031;924,3094482;5,018960953;483,2044678;578,6879883;2,128245354;5504,526367;4677,788086;30,15467453;86,89100647;305,5472412;1144,195557;876,8396606;96,36840057;0,639999986;206,4179993;296,6933289;43,6330719;119,2369385;178,6552582;154,7990265
1/10/2021 0:47;928,4414063;-358,9204102;62,93000031;924,3094482;5,018960953;491,8847961;503,4585571;2,128245354;5504,526367;4634,65332;30,15467453;86,89100647;306,4152832;1119,051514;876,8396606;96,36840057;0,639999986;206,4179993;296,6933289;41,00004196;112,0032959;179,2438202;154,7990265
1/10/2021 0:48;928,4414063;-369,9154053;62,93000031;924,3094482;5,018960953;458,6102295;503,4585571;2,128245354;5504,526367;4665,58252;30,15467453;86,89100647;307,2833252;1141,012695;876,8396606;96,36840057;0,639999986;205,0291595;295,3044739;41,00004196;110,2672729;179,6825867;154,7990265
1/10/2021 0:48;928,4414063;-365,5174561;62,93000031;924,3094482;5,018960953;497,6716919;396,4012756;2,128245354;5504,526367;4657,429199;30,15467453;86,89100647;321,1718445;1146,105225;876,8396606;96,36840057;0,639999986;202,9458771;295,3044739;41,00004196;109,9779053;179,6825867;154,7990265
1/10/2021 0:49;928,4414063;-367,7164307;62,93000031;924,3094482;5,018960953;500,5651245;396,4012756;2,128245354;5504,526367;4637,075195;30,15467453;86,89100647;322,7342834;1132,419189;876,8396606;96,36840057;0,639999986;203,8139038;293,3948059;41,00004196;105,6377563;180,1165924;154,7990265
1/10/2021 0:49;928,4414063;-380,9105225;62,93000031;924,3094482;4,976427555;465,8438416;396,4012756;2,128245354;5504,526367;4669,809082;30,15467453;86,89100647;320,99823;1144,832031;876,8396606;96,36840057;0,639999986;203,8139038;294,6100464;41,00004196;104,7697144;180,1165924;154,7990265
1/10/2021 0:50;928,4414063;-366,836792;62,93000031;924,3094482;4,927817822;471,6307068;347,2127991;2,128245354;5504,526367;4663,793457;30,15467453;86,89100647;320,3038025;1150,879395;876,8396606;96,36840057;0,639999986;207,8068542;295,9989014;41,00004196;113,1607056;180,1165924;154,7990265
1/10/2021 0:50;928,4414063;-365,0776367;62,93000031;924,3094482;4,927817822;454,2700806;347,2127991;2,128245354;5504,526367;4644,84082;30,15467453;86,89100647;321,866272;1150,879395;876,8396606;96,36840057;0,639999986;204,3347321;297,2141418;41,00004196;106,795105;179,6826477;154,7990265
1/10/2021 0:51;928,4414063;-368,15625;62,93000031;924,3094482;4,927817822;448,4832153;347,2127991;2,128245354;5504,526367;4662,016113;30,15467453;86,89100647;325,8591919;1137,829834;876,8396606;96,36840057;0,639999986;204,6819458;298,6029968;41,00004196;109,9779053;179,6826477;154,7990265
1/10/2021 0:51;928,4414063;-354,9621582;62,93000031;924,3094482;4,927817822;457,1635132;347,2127991;2,128245354;5504,526367;4678,649414;30,15467453;86,89100647;327,5952759;1141,012695;876,8396606;96,36840057;0,639999986;200,3417816;299,8182373;41,00004196;112,5820313;179,6826477;154,7990265
1/10/2021 0:52;928,4414063;-374,3134766;62,93000031;924,3094482;4,927817822;454,2700806;347,2127991;2,128245354;5504,526367;4661,466309;30,15467453;86,89100647;326,7272339;1123,825684;876,8396606;96,36840057;0,639999986;203,1194763;302,9431458;41,00004196;103,322998;179,6826477;154,7990265
1/10/2021 0:52;928,4414063;-370,3552246;62,93000031;924,3094482;4,927817822;465,8438416;347,2127991;2,128245354;5504,526367;4641,303711;30,15467453;86,89100647;328,2897034;1146,741699;876,8396606;96,36840057;0,639999986;203,8139038;301,5543213;41,00004196;111,7139893;179,6826477;154,7990265
1/10/2021 0:53;928,4414063;-367,7164307;62,93000031;924,3094482;4,927817822;475,9708862;347,2127991;2,128245354;5504,526367;4678,305176;30,15467453;86,89100647;321,866272;1131,782715;876,8396606;96,36840057;0,639999986;202,2514496;301,5543213;41,00004196;112,0032959;179,2494659;154,7990265
1/10/2021 0:53;928,4414063;-378,7115479;62,93000031;924,3094482;4,927817822;448,4832153;347,2127991;2,128245354;5504,526367;4673,289063;30,15467453;86,89100647;316,1372375;1106,320313;876,8396606;96,36840057;0,639999986;206,0707855;301,5543213;41,00004196;116,3435059;178,7689819;154,7990265
1/10/2021 0:54;928,4414063;-378,2717285;62,93000031;924,3094482;4,976427555;462,9504089;347,2127991;2,128245354;5504,526367;4664,125488;30,15467453;86,89100647;311,4498596;1112,367676;876,8396606;96,36840057;0,639999986;205,2027588;295,4780884;41,00004196;111,4246216;178,0943298;154,7990265
1/10/2021 0:54;928,4414063;-373,8736572;62,93000031;924,3094482;5,140485764;484,6512146;300,9177551;2,128245354;5504,526367;4666,259766;30,15467453;86,89100647;308,8457642;1146,741699;876,8396606;96,36840057;0,639999986;204,3347321;292,7003784;41,00004196;111,7139893;177,5771027;154,7990265
1/10/2021 0:55;928,4414063;-368,15625;62,93000031;924,3094482;5,140485764;439,802887;300,9177551;2,128245354;5504,526367;4630,839844;30,15467453;86,89100647;307,2833252;1143,558838;876,8396606;96,36840057;0,639999986;207,4596405;292,7003784;41,00004196;120,6836548;176,7165527;154,7990265
1/10/2021 0:55;928,4414063;-372,5543213;62,93000031;924,3094482;5,189095497;457,1635132;300,9177551;2,128245354;5504,526367;4663,174805;30,15467453;86,89100647;311,1026611;1135,602051;876,8396606;96,36840057;0,639999986;202,5986633;292,7003784;41,00004196;114,8967285;176,7165527;154,7990265
1/10/2021 0:56;928,4414063;-374,7532959;62,93000031;924,3094482;5,189095497;449,9299316;257,5161743;2,128245354;5504,526367;4628,759766;30,15467453;86,89100647;318,567749;1134,647217;876,8396606;96,36840057;0,639999986;201,2098083;292,7003784;41,00004196;117,7902222;176,3551941;154,7990265
1/10/2021 0:56;928,4414063;-380,9105225;62,93000031;924,3094482;5,189095497;434,0159912;208,3276825;2,128245354;5504,526367;4620,601074;30,15467453;86,89100647;321,866272;1135,602051;876,8396606;96,36840057;0,639999986;201,2098083;292,7003784;41,00004196;123,5770874;176,3551941;154,7990265
1/10/2021 0:57;928,4414063;-373,4338379;62,93000031;924,3094482;5,438220501;471,6307068;147,5654449;2,128245354;5504,526367;4688,196777;30,15467453;86,89100647;319,4357605;1141,967529;876,8396606;96,36840057;0,639999986;202,2514496;294,0892334;39,11930847;119,2369385;176,3551941;154,7990265
1/10/2021 0:57;928,4414063;-367,2766113;62,93000031;924,3094482;5,480754375;462,9504089;147,5654449;2,128245354;5504,526367;4662,506348;30,15467453;86,89100647;319,4357605;1129,236328;876,8396606;96,36840057;0,639999986;202,2514496;301,2070923;39,11930847;117,7902222;176,3551941;154,7990265
1/10/2021 0:58;928,4414063;-365,5174561;62,93000031;924,3094482;5,529364109;470,1839905;147,5654449;2,128245354;5514,447266;4681,677246;30,15467453;86,89100647;321,866272;1189,709229;876,8396606;96,36840057;0,639999986;203,8139038;301,2070923;39,11930847;114,3180542;177,2212219;154,7990265
1/10/2021 0:58;928,4414063;-368,15625;62,93000031;924,3094482;5,529364109;464,3971252;72,33599854;2,128245354;5514,447266;4680,20166;30,15467453;86,89100647;324,1231384;1122,87085;876,8396606;96,36840057;0,639999986;199,4737549;307,4569397;39,11930847;117,7902222;178,0892487;154,7990265
1/10/2021 0:59;928,4414063;-371,2348633;62,93000031;924,3094482;5,529364109;491,8847961;72,33599854;2,128245354;5498,393555;4719,564453;28,94697952;86,89100647;326,7272339;1122,234253;876,8396606;96,36840057;0,639999986;198,6057129;306,2416687;39,11930847;116,0541382;178,5275421;154,7990265
1/10/2021 0:59;928,4414063;-380,0308838;62,93000031;924,3094482;5,529364109;465,8438416;72,33599854;2,128245354;5498,393555;4734,055664;28,94697952;86,89100647;326,7272339;1125,416992;876,8396606;96,36840057;0,639999986;199,9945679;304,1584167;39,11930847;118,9475708;178,5275421;154,7990265
1/10/2021 1:00;928,4414063;-385,7484131;62,93000031;924,3094482;5,571897507;520,8192139;72,33599854;2,128245354;5498,393555;4687,958496;28,94697952;86,89100647;329,1577148;1116,187012;876,8396606;96,36840057;0,639999986;199,9945679;304,1584167;39,11930847;118,3688965;178,5275421;154,7990265
1/10/2021 1:00;928,4414063;-374,7532959;62,93000031;924,3094482;5,571897507;441,2496033;72,33599854;2,128245354;5498,393555;4713,218262;28,94697952;86,89100647;326,7272339;1128,281494;876,8396606;96,36840057;0,639999986;197,3904724;304,1584167;39,11930847;117,7902222;178,0955658;154,7990265
1/10/2021 1:01;928,4414063;-371,6746826;62,93000031;924,3094482;5,571897507;483,2044678;72,33599854;2,128245354;5498,393555;4687,655762;28,94697952;86,89100647;322,7342834;1115,868652;876,8396606;96,36840057;0,639999986;196,1752319;304,1584167;39,11930847;117,2114868;177,6566315;154,7990265
1/10/2021 1:01;928,4414063;-385,3085938;62,93000031;924,3094482;5,571897507;462,9504089;72,33599854;2,128245354;5498,393555;4700,20752;28,94697952;86,89100647;311,9707031;1135,283691;876,8396606;96,36840057;0,639999986;194,265564;304,1584167;39,11930847;118,9475708;176,7895203;154,7990265
1/10/2021 1:02;928,4414063;-384,4289551;62,93000031;924,3094482;5,571897507;464,3971252;72,33599854;2,128245354;5546,8125;4686,916992;29,58856773;86,89100647;304,6792297;1107,911743;876,8396606;96,36840057;0,639999986;193,5711365;304,1584167;39,11930847;118,9475708;175,7999878;154,7990265
1/10/2021 1:02;928,4414063;-374,3134766;62,93000031;924,3094482;5,571897507;468,7372742;72,33599854;2,128245354;5506,511719;4684,80127;29,58856773;86,89100647;307,2833252;1119,051514;876,8396606;96,36840057;0,639999986;193,9183502;288,533844;39,49545288;118,9475708;174,8776855;152,628952
1/10/2021 1:03;928,4414063;-378,2717285;62,93000031;924,3094482;5,571897507;464,3971252;72,33599854;2,128245354;5506,511719;4685,865234;29,58856773;86,89100647;305,5472412;1146,741699;876,8396606;96,36840057;0,639999986;193,9183502;289,9226685;39,49545288;117,5008545;174,3620758;152,628952
1/10/2021 1:03;928,4414063;-385,3085938;62,93000031;924,3094482;5,571897507;470,1839905;72,33599854;2,128245354;5454,911133;4726,953125;29,09794235;86,89100647;316,1372375;1107,911743;876,8396606;96,36840057;0,639999986;196,5224457;293,7420349;39,49545288;96,9574585;174,3620758;152,628952
1/10/2021 1:04;928,4414063;-384,8687744;62,93000031;924,3094482;5,523287773;500,5651245;26,04096031;2,128245354;5536,816406;4711,129395;29,70178986;86,89100647;324,1231384;1119,369751;869,7044067;96,36840057;0,639999986;192,7030945;301,0334778;39,49545288;114,0287476;173,89534;152,628952
1/10/2021 1:04;928,4414063;-383,1094971;62,93000031;924,3094482;5,47467804;473,0774536;26,04096031;2,128245354;5536,816406;4696,467285;29,70178986;86,89100647;324,1231384;1115,868652;869,7044067;96,36840057;0,639999986;193,9183502;302,4223328;39,49545288;108,2418213;174,8130341;152,628952
1/10/2021 1:05;928,4414063;-375,6329346;62,93000031;924,3094482;5,47467804;494,7782288;26,04096031;2,128245354;5536,816406;4714,525391;29,70178986;86,89100647;323,6023254;1129,873047;876,8396606;96,36840057;0,639999986;193,7447357;302,4223328;39,49545288;117,7902222;175,7294006;152,628952
1/10/2021 1:05;928,4414063;-376,0727539;62,93000031;924,3094482;5,34707737;490,4380798;26,04096031;2,128245354;5536,816406;4695,391602;29,70178986;86,89100647;324,9911804;1146,423462;876,8396606;96,36840057;0,639999986;192,5294952;302,4223328;39,49545288;116,3435059;175,7294006;152,628952
1/10/2021 1:06;928,4414063;-394,1046143;62,93000031;924,3094482;5,16479063;480,3110352;26,04096031;2,128245354;5654,186523;4681,429199;31,96622086;86,89100647;319,4357605;1137,829834;876,8396606;96,36840057;0,639999986;192,5294952;303,6375732;39,49545288;114,8967285;175,7294006;152,628952
1/10/2021 1:06;928,4414063;-397,6230469;62,93000031;924,3094482;5,16479063;484,6512146;26,04096031;2,128245354;5654,186523;4699,63916;31,96622086;86,89100647;327,5952759;1124,462158;876,8396606;96,36840057;0,639999986;188,5365448;307,9777527;37,23857117;111,4246216;177,9421692;152,628952
1/10/2021 1:07;928,4414063;-373,8736572;62,93000031;924,3094482;5,207324028;473,0774536;26,04096031;2,128245354;5638,597168;4705,031738;31,96622086;86,89100647;326,7272339;1129,873047;876,8396606;96,36840057;0,639999986;188,5365448;309,3666077;37,23857117;109,9779053;177,9421692;152,628952
1/10/2021 1:07;928,4414063;-381,3503418;62,93000031;924,3094482;5,249857903;465,8438416;26,04096031;2,128245354;5622,954102;4688,524414;31,36237335;86,89100647;323,6023254;1122,55249;876,8396606;96,36840057;0,639999986;188,5365448;310,7554626;37,23857117;109,9779053;177,9421692;152,628952
1/10/2021 1:08;928,4414063;-372,5543213;62,93000031;924,3094482;5,322772503;493,3315125;26,04096031;2,128245354;5607,777832;4699,954102;31,36237335;86,89100647;325,8591919;1163,292236;876,8396606;96,36840057;0,639999986;188,5365448;318,0469055;37,23857117;108,2418213;180,3768768;152,628952
1/10/2021 1:08;928,4414063;-384,8687744;62,93000031;924,3094482;5,371382236;464,3971252;26,04096031;2,128245354;5607,777832;4690,546387;31,36237335;86,89100647;322,7342834;1148,014893;876,8396606;96,36840057;0,639999986;190,7934265;318,0469055;37,23857117;110,5565796;181,5579529;152,628952
1/10/2021 1:09;928,4414063;-389,2667236;62,93000031;924,3094482;5,371382236;500,5651245;26,04096031;2,128245354;5607,777832;4709,455566;31,36237335;86,89100647;311,9707031;1174,431885;876,8396606;96,36840057;0,639999986;190,7934265;331,5882263;37,23857117;111,4246216;181,5579529;152,628952
1/10/2021 1:09;928,4414063;-382,2299805;62,93000031;924,3094482;5,371382236;464,3971252;26,04096031;2,128245354;5575,022949;4719,082031;30,83400536;86,89100647;324,9911804;1150,561035;876,8396606;96,36840057;0,639999986;190,7934265;331,5882263;37,23857117;108,8205566;181,5579529;152,628952
1/10/2021 1:10;928,4414063;-367,2766113;62,93000031;924,3094482;5,468601704;415,2086487;26,04096031;2,128245354;5575,022949;4697,998047;30,83400536;86,89100647;307,2833252;1148,969727;876,8396606;96,36840057;0,639999986;190,2726135;341,8309937;37,23857117;116,0541382;185,5421448;152,628952
1/10/2021 1:10;928,4414063;-367,2766113;62,93000031;924,3094482;10,94327927;159,1392059;26,04096031;2,128245354;5575,022949;4687,286133;30,83400536;86,89100647;312,8387146;1131,464355;876,8396606;96,36840057;0,639999986;189,9253998;344,4350891;37,23857117;108,8205566;186,4581451;152,628952
1/10/2021 1:11;928,4414063;-395,4240723;62,93000031;924,3094482;17,99777603;36,16799927;26,04096031;2,128245354;5575,022949;4692,915039;30,83400536;86,89100647;317,0052795;1160,109375;876,8396606;96,36840057;0,639999986;189,9253998;348,9488525;37,23857117;108,531189;186,4581451;152,628952
1/10/2021 1:11;928,4414063;-393,2249756;62,93000031;924,3094482;20,14268303;27,48768044;26,04096031;2,128245354;5575,022949;4715,86084;30,83400536;86,89100647;314,4011841;1176,978149;876,8396606;96,36840057;0,639999986;189,9253998;342,1781921;37,23857117;109,1098633;189,6623993;152,628952
1/10/2021 1:12;928,4414063;-382,2299805;62,93000031;924,3094482;20,2399025;34,72127914;26,04096031;2,128245354;5575,022949;4709,275879;30,83400536;86,89100647;324,9911804;1125,735352;876,8396606;96,36840057;0,639999986;189,9253998;342,1781921;37,23857117;108,2418213;189,6623993;155,0883789
1/10/2021 1:12;928,4414063;-391,9056396;62,93000031;924,3094482;18,5628643;124,417923;26,04096031;2,128245354;5575,022949;4680,959961;30,83400536;86,89100647;324,9911804;1137,829834;876,8396606;96,36840057;0,639999986;189,9253998;342,1781921;37,23857117;111,7139893;189,6623993;155,0883789
1/10/2021 1:13;928,4414063;-398,0628662;62,93000031;924,3094482;14,53432846;212,6678467;75,22943878;2,128245354;5575,022949;4704,039551;30,83400536;86,89100647;321,866272;1138,784668;876,8396606;96,36840057;0,639999986;189,9253998;332,4562378;37,23857117;110,5565796;189,1969147;155,0883789
1/10/2021 1:13;928,4414063;-380,0308838;62,93000031;924,3094482;11,4536829;305,2579346;75,22943878;2,128245354;5575,022949;4677,021484;30,83400536;86,89100647;324,9911804;1118,09668;876,8396606;96,36840057;0,639999986;189,9253998;332,4562378;37,23857117;111,4246216;188,7112885;155,0883789
1/10/2021 1:14;928,4414063;-385,7484131;62,93000031;924,3094482;8,79229641;368,9136047;75,22943878;2,128245354;5575,022949;4684,95166;30,83400536;86,89100647;324,9911804;1146,741699;876,8396606;96,36840057;0,639999986;187,6685181;332,4562378;37,23857117;112,0032959;188,7112885;155,0883789
1/10/2021 1:14;928,4414063;-382,2299805;62,93000031;924,3094482;7,516289234;389,1676941;75,22943878;2,128245354;5575,022949;4692,502441;30,83400536;86,89100647;327,4216614;1124,462158;876,8396606;96,36840057;0,639999986;188,3629456;332,4562378;37,23857117;112,0032959;188,7112885;155,0883789
1/10/2021 1:15;928,4414063;-378,2717285;62,93000031;924,3094482;7,516289234;418,1020813;75,22943878;2,128245354;5574,970703;4682,067871;30,83400536;86,89100647;324,9911804;1112,685913;876,8396606;96,36840057;0,639999986;188,3629456;323,6023254;37,23857117;114,8967285;188,7112885;155,0883789
1/10/2021 1:15;928,4414063;-380,4707031;62,93000031;924,3094482;6,781065941;410,8684692;75,22943878;2,128245354;5574,970703;4716,805176;30,83400536;86,89100647;324,1231384;1157,563232;883,9748535;96,36840057;0,639999986;193,0503082;322,2134705;37,23857117;108,2418213;188,7112885;155,0883789
1/10/2021 1:16;928,4414063;-391,9056396;62,93000031;924,3094482;6,294968128;478,8643188;75,22943878;2,128245354;5554,836914;4704,783203;30,83400536;86,89100647;323,6023254;1171,249146;883,9748535;96,36840057;0,639999986;188,7101593;323,6023254;37,23857117;113,4500122;185,7775269;155,0883789
